Participant001-2,Participant012-1,Participant014-1,Participant016-2,Participant019-2,Participant028-2,Participant035-2,Participant039-2,Participant052-1,Participant059-1,Participant061-2,Participant066-1,Participant071-1,Participant077-2,Participant090-2,Participant100-2,Participant110-1,Participant111-1,Participant115-2,Participant119-2,Participant121-2,Participant124-1,Participant134-2,Participant136-1,Participant137-1,Participant139-1,Participant140-1,Participant142-2,Participant147-2,Participant156-2,Participant158-2,Participant160-1,Participant162-2,Participant170-1,Participant173-2,Participant183-1,Participant184-2,Participant199-1,Participant201-1,Participant207-2,Participant210-1,Participant212-1,Participant215-1,Participant216-2,Participant222-1,Participant224-1,Participant225-1,Participant227-1,Participant229-2
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

No responses were recorded for type Response on Right loss point

No responses were recorded for type Response on Hourglass

Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR,Left SR
Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1
0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.0,22.0,7.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,15.0,0.0,21.0,23.0,10.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,25.0,0.0,2.0,13.0,0.0,24.0,10.0,9.0,0.0,4.0,14.0,17.0,20.0,0.0
0.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.0,16.0,16.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,16.0,0.0,22.0,21.0,20.0,28.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,27.0,0.0,13.0,24.0,0.0,25.0,15.0,13.0,0.0,24.0,19.0,28.0,22.0,0.0
0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,0.0,22.0,13.0,0.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,25.0,0.0,14.0,24.0,19.0,12.0,0.0,0.0,0.0,0.0,19.0,0.0,29.0,0.0,20.0,0.0,15.0,28.0,0.0,19.0,24.0,18.0,0.0,20.0,7.0,27.0,26.0,0.0
0.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,25.0,12.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.0,0.0,5.0,0.0,12.0,27.0,0.0,0.0,24.0,20.0,0.0,28.0,13.0,24.0,2.0,0.0
0.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,10.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,0.0,0.0,20.0,16.0,0.0,14.0,12.0,30.0,0.0,0.0
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,11.0
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR
Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1
0.0,0.0,0.0,28.0,18.0,18.0,5.0,5.0,0.0,0.0,26.0,0.0,0.0,13.0,7.0,27.0,0.0,0.0,18.0,18.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,17.0,4.0,13.0,0.0,16.0,0.0,12.0,0.0,24.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,26.0,26.0,28.0,16.0,20.0,0.0,0.0,24.0,0.0,0.0,24.0,26.0,24.0,0.0,0.0,26.0,19.0,21.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,20.0,7.0,14.0,0.0,18.0,0.0,27.0,0.0,29.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,25.0,26.0,6.0,15.0,24.0,0.0,0.0,29.0,0.0,0.0,18.0,15.0,27.0,0.0,0.0,25.0,29.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,30.0,28.0,25.0,10.0,0.0,13.0,0.0,18.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0
0.0,0.0,0.0,0.0,29.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,9.0,0.0,0.0,0.0,23.0,19.0,0.0,10.0,0.0,0.0,0.0,0.0,14.0,20.0,27.0,9.0,0.0,19.0,0.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0
0.0,0.0,0.0,0.0,19.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,28.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

No responses were recorded for type End of Phase 1

No responses were recorded for type End of Phase 2

No responses were recorded for type End of ITI

No responses were recorded for type End of session

Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations
Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1
300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19,300.19
99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99)
Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,OK,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,OK,Miss,OK,Miss,Miss,Miss,Miss,OK,Miss,Miss,Miss,Miss,OK,Miss,Miss,Miss,Miss,Miss,OK

Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies
Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response
None,None,None,None,None,None,41.77,None,None,None,None,None,21.24,None,None,None,0.08,None,None,None,None,None,None,None,None,None,None,None,None,None,14.09,None,7.31,None,None,None,None,16.66,None,None,None,None,14.43,3.34,None,None,None,None,14.08

Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response
None,None,None,None,None,None,1.52,None,None,None,None,None,3.39,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.49,None,1.72,None,None,None,None,1.49,None,None,None,None,1.02,1.64,None,None,None,None,0.59

Counts of 49 participant(s) in Phase 3
Target
9

No target response in Phase 3
40

Proportion in Phase 3
Target
0.18
