Participant011-6,Participant020-5,Participant022-6,Participant037-5,Participant044-6,Participant045-6,Participant048-6,Participant049-6,Participant051-6,Participant055-6,Participant058-5,Participant063-6,Participant075-6,Participant079-5,Participant080-6,Participant081-5,Participant088-6,Participant089-6,Participant093-6,Participant096-6,Participant098-5,Participant099-6,Participant101-6,Participant103-5,Participant106-5,Participant113-5,Participant117-5,Participant125-6,Participant127-5,Participant132-5,Participant135-6,Participant141-5,Participant143-5,Participant144-6,Participant145-6,Participant149-5,Participant151-5,Participant153-5,Participant164-5,Participant165-5,Participant169-6,Participant171-6,Participant172-6,Participant176-5,Participant177-5,Participant178-6,Participant180-6,Participant187-6,Participant190-5,Participant194-6
Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1
0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,4.0,7.0,0.0,4.0,6.0,0.0,0.0,8.0,4.0,4.0,7.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0
0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,5.0,2.0,4.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0
0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,5.0,3.0,2.0,0.0,2.0,9.0,0.0,1.0,8.0,0.0,0.0,5.0,2.0,4.0,4.0,10.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,6.0,2.0,0.0,4.0,1.0,0.0,9.0,4.0,0.0,0.0,3.0,9.0,3.0,5.0,3.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,6.0,5.0,6.0,0.0,4.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,0.0,20.0,11.0,17.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0
0.0,0.0,0.0,0.0,18.0,11.0,0.0,5.0,9.0,0.0,0.0,16.0,4.0,0.0,13.0,0.0,14.0,23.0,16.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,20.0
0.0,0.0,0.0,0.0,25.0,16.0,0.0,8.0,15.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,16.0
0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,17.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.0
0.0,0.0,0.0,0.0,3.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR,Right SR
Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1
0.0,0.0,3.0,0.0,2.0,6.0,4.0,3.0,3.0,4.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,5.0,3.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,6.0,3.0,3.0,0.0,4.0
0.0,0.0,3.0,0.0,0.0,3.0,5.0,2.0,2.0,5.0,0.0,2.0,4.0,0.0,2.0,0.0,4.0,4.0,9.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,5.0,4.0,0.0,5.0
0.0,0.0,6.0,0.0,1.0,4.0,5.0,1.0,6.0,7.0,0.0,6.0,5.0,0.0,5.0,0.0,9.0,4.0,4.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,0.0,0.0,1.0,4.0,7.0,0.0,3.0
0.0,0.0,4.0,0.0,2.0,5.0,4.0,2.0,3.0,4.0,0.0,6.0,6.0,0.0,6.0,0.0,2.0,4.0,7.0,6.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,2.0,7.0,6.0,0.0,5.0
0.0,0.0,6.0,0.0,6.0,5.0,4.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,7.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,5.0,6.0,5.0,0.0,4.0
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,14.0,17.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

No responses were recorded for type End of Phase 1

No responses were recorded for type End of Phase 2

No responses were recorded for type End of ITI

No responses were recorded for type End of session

Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations,Phase Durations
Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1
301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6,301.6
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18,300.18
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76,307.76
99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99),99)
Miss,Miss,Miss,Miss,Miss,Miss,Miss,OK,OK,Miss,Miss,Miss,OK,Miss,Miss,OK,Miss,Miss,Miss,Miss,Miss,Miss,Miss,OK,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,OK,Miss,Miss,OK,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,Miss,OK,OK

Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies,Latencies
Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response,Target Response
None,None,None,8.14,None,11.12,None,8.36,30.18,None,None,None,21.61,None,1.17,5.35,None,None,None,None,None,None,None,17.98,1.56,None,None,None,None,None,None,None,None,None,31.59,None,None,34.92,37.92,None,None,None,None,None,None,None,13.09,None,19.77,9.08

Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response,Alt Response
None,None,None,3.66,None,1.14,None,0.42,0.39,None,None,None,0.37,None,0.15,None,None,None,None,None,None,None,None,2.33,27.91,None,None,None,None,None,None,None,None,None,0.8,None,None,0.85,0.21,None,None,None,None,None,None,None,0.17,None,1.74,0.88

Counts of 50 participant(s) in Phase 3
Target
15

No target response in Phase 3
35

Proportion in Phase 3
Target
0.3
